LectureId;DateKey;FromTimeKey;UntilTimeKey;ClassKey;SubgroupKey;RoomKey;ActivityKey;UserCount;TotalStudents;AttendanceRate
394473;20250922;103000;123000;4137;5830069;2304;2;;;
394473;20250922;103000;123000;4137;5807209;2304;2;;;
394474;20250929;103000;123000;4137;5830069;2304;2;;;
394474;20250929;103000;123000;4137;5807209;2304;2;;;
394475;20250610;103000;123000;4137;5830069;2304;2;;;
394475;20250610;103000;123000;4137;5807209;2304;2;;;
394476;20251013;103000;123000;4137;5830069;2304;2;;;
394476;20251013;103000;123000;4137;5807209;2304;2;;;
394477;20251020;103000;123000;4137;5830069;2304;2;;;
394477;20251020;103000;123000;4137;5807209;2304;2;;;
394478;20251027;103000;123000;4137;5830069;2304;2;;;
394478;20251027;103000;123000;4137;5807209;2304;2;;;
394479;20250311;103000;123000;4137;5830069;2304;2;;;
394479;20250311;103000;123000;4137;5807209;2304;2;;;
394481;20251117;103000;123000;4137;5830069;2304;2;;;
394481;20251117;103000;123000;4137;5807209;2304;2;;;
394482;20251124;103000;123000;4137;5830069;2304;2;;;
394482;20251124;103000;123000;4137;5807209;2304;2;;;
394483;20250112;103000;123000;4137;5830069;2304;2;;;
394483;20250112;103000;123000;4137;5807209;2304;2;;;
394484;20250812;103000;123000;4137;5830069;2304;2;;;
394484;20250812;103000;123000;4137;5807209;2304;2;;;
394485;20251215;103000;123000;4137;5830069;2304;2;;;
394485;20251215;103000;123000;4137;5807209;2304;2;;;
387561;20250922;081500;101500;4139;5937307;2291;2;;;
387561;20250922;081500;101500;4139;5976641;2291;2;;;
387561;20250922;081500;101500;4139;5796255;2291;2;;;
387562;20250929;081500;101500;4139;5937307;2291;2;;;
387562;20250929;081500;101500;4139;5976641;2291;2;;;
387562;20250929;081500;101500;4139;5796255;2291;2;;;
387563;20250610;081500;101500;4139;5937307;2291;2;;;
387563;20250610;081500;101500;4139;5976641;2291;2;;;
387563;20250610;081500;101500;4139;5796255;2291;2;;;
387564;20251013;081500;101500;4139;5937307;2291;2;;;
387564;20251013;081500;101500;4139;5976641;2291;2;;;
387564;20251013;081500;101500;4139;5796255;2291;2;;;
387565;20251020;081500;101500;4139;5937307;2291;2;;;
387565;20251020;081500;101500;4139;5976641;2291;2;;;
387565;20251020;081500;101500;4139;5796255;2291;2;;;
387566;20251027;081500;101500;4139;5937307;2291;2;;;
387566;20251027;081500;101500;4139;5976641;2291;2;;;
387566;20251027;081500;101500;4139;5796255;2291;2;;;
387567;20250311;081500;101500;4139;5937307;2291;2;;;
387567;20250311;081500;101500;4139;5976641;2291;2;;;
387567;20250311;081500;101500;4139;5796255;2291;2;;;
387569;20251117;081500;101500;4139;5937307;2291;2;;;
387569;20251117;081500;101500;4139;5976641;2291;2;;;
387569;20251117;081500;101500;4139;5796255;2291;2;;;
387570;20251124;081500;101500;4139;5937307;2291;2;;;
387570;20251124;081500;101500;4139;5976641;2291;2;;;
387570;20251124;081500;101500;4139;5796255;2291;2;;;
387571;20250112;081500;101500;4139;5937307;2291;2;;;
387571;20250112;081500;101500;4139;5976641;2291;2;;;
387571;20250112;081500;101500;4139;5796255;2291;2;;;
387572;20250812;081500;101500;4139;5937307;2291;2;;;
387572;20250812;081500;101500;4139;5976641;2291;2;;;
387572;20250812;081500;101500;4139;5796255;2291;2;;;
387573;20251215;081500;101500;4139;5937307;2291;2;;;
387573;20251215;081500;101500;4139;5976641;2291;2;;;
387573;20251215;081500;101500;4139;5796255;2291;2;;;
395813;20250922;103000;123000;4140;5788167;2318;2;;;
395813;20250922;103000;123000;4140;5939147;2318;2;;;
395814;20250929;103000;123000;4140;5788167;2318;2;;;
395814;20250929;103000;123000;4140;5939147;2318;2;;;
395815;20250610;103000;123000;4140;5788167;2318;2;;;
395815;20250610;103000;123000;4140;5939147;2318;2;;;
395816;20251013;103000;123000;4140;5788167;2318;2;;;
395816;20251013;103000;123000;4140;5939147;2318;2;;;
395817;20251020;103000;123000;4140;5788167;2318;2;;;
395817;20251020;103000;123000;4140;5939147;2318;2;;;
395818;20251027;103000;123000;4140;5788167;2318;2;;;
395818;20251027;103000;123000;4140;5939147;2318;2;;;
395819;20250311;103000;123000;4140;5788167;2318;2;;;
395819;20250311;103000;123000;4140;5939147;2318;2;;;
395821;20251117;103000;123000;4140;5788167;2318;2;;;
395821;20251117;103000;123000;4140;5939147;2318;2;;;
395822;20251124;103000;123000;4140;5788167;2318;2;;;
395822;20251124;103000;123000;4140;5939147;2318;2;;;
395823;20250112;103000;123000;4140;5788167;2318;2;;;
395823;20250112;103000;123000;4140;5939147;2318;2;;;
395824;20250812;103000;123000;4140;5788167;2318;2;;;
395824;20250812;103000;123000;4140;5939147;2318;2;;;
395825;20251215;103000;123000;4140;5788167;2318;2;;;
395825;20251215;103000;123000;4140;5939147;2318;2;;;
384832;20250925;081500;101500;4140;5788371;1549;2;;;
384832;20250925;081500;101500;4140;5830072;1549;2;;;
384833;20250210;081500;101500;4140;5788371;1549;2;;;
384833;20250210;081500;101500;4140;5830072;1549;2;;;
384834;20250910;081500;101500;4140;5788371;1549;2;;;
384834;20250910;081500;101500;4140;5830072;1549;2;;;
384835;20251016;081500;101500;4140;5788371;1549;2;;;
384835;20251016;081500;101500;4140;5830072;1549;2;;;
384836;20251023;081500;101500;4140;5788371;1549;2;;;
384836;20251023;081500;101500;4140;5830072;1549;2;;;
384837;20251030;081500;101500;4140;5788371;1549;2;;;
384837;20251030;081500;101500;4140;5830072;1549;2;;;
384838;20250611;081500;101500;4140;5788371;1549;2;;;
384838;20250611;081500;101500;4140;5830072;1549;2;;;
384839;20251113;081500;101500;4140;5788371;1549;2;;;
384839;20251113;081500;101500;4140;5830072;1549;2;;;
384840;20251120;081500;101500;4140;5788371;1549;2;;;
384840;20251120;081500;101500;4140;5830072;1549;2;;;
384841;20251127;081500;101500;4140;5788371;1549;2;;;
384841;20251127;081500;101500;4140;5830072;1549;2;;;
384842;20250412;081500;101500;4140;5788371;1549;2;;;
384842;20250412;081500;101500;4140;5830072;1549;2;;;
384843;20251112;081500;101500;4140;5788371;1549;2;;;
384843;20251112;081500;101500;4140;5830072;1549;2;;;
384844;20251218;081500;101500;4140;5788371;1549;2;;;
384844;20251218;081500;101500;4140;5830072;1549;2;;;
391159;20251218;103000;123000;5347;5754055;2318;2;;;
391147;20250925;103000;123000;5347;5754055;2318;2;;;
391148;20250210;103000;123000;5347;5754055;2318;2;;;
391149;20250910;103000;123000;5347;5754055;2318;2;;;
391150;20251016;103000;123000;5347;5754055;2318;2;;;
391151;20251023;103000;123000;5347;5754055;2318;2;;;
391152;20251030;103000;123000;5347;5754055;2318;2;;;
391153;20250611;103000;123000;5347;5754055;2318;2;;;
391155;20251120;103000;123000;5347;5754055;2318;2;;;
391156;20251127;103000;123000;5347;5754055;2318;2;;;
391157;20250412;103000;123000;5347;5754055;2318;2;;;
391158;20251112;103000;123000;5347;5754055;2318;2;;;
436330;20251024;133000;153000;5347;5754559;2309;2;;;
436331;20251031;133000;153000;5347;5754559;2309;2;;;
436332;20251128;133000;153000;5347;5754559;2309;2;;;
436333;20250512;133000;153000;5347;5754559;2309;2;;;
436320;20250926;133000;153000;5347;5754559;2305;2;;;
436321;20250310;133000;153000;5347;5754559;2305;2;;;
436322;20251010;133000;153000;5347;5754559;2305;2;;;
436323;20251017;133000;153000;5347;5754559;2305;2;;;
436324;20250711;133000;153000;5347;5754559;2305;2;;;
436325;20251114;133000;153000;5347;5754559;2305;2;;;
436326;20251121;133000;153000;5347;5754559;2305;2;;;
436327;20251212;133000;153000;5347;5754559;2305;2;;;
436328;20251219;133000;153000;5347;5754559;2305;2;;;
381810;20250930;103000;123000;4120;5829010;2316;2;;;
396045;20250923;154500;174500;4125;5879556;1549;2;;;
396046;20250930;154500;174500;4125;5879556;1549;2;;;
396047;20250710;154500;174500;4125;5879556;1549;2;;;
396048;20251014;154500;174500;4125;5879556;1549;2;;;
396049;20251021;154500;174500;4125;5879556;1549;2;;;
396050;20251028;154500;174500;4125;5879556;1549;2;;;
396051;20250411;154500;174500;4125;5879556;1549;2;;;
396053;20251118;154500;174500;4125;5879556;1549;2;;;
396054;20251125;154500;174500;4125;5879556;1549;2;;;
396055;20250212;154500;174500;4125;5879556;1549;2;;;
396056;20250912;154500;174500;4125;5879556;1549;2;;;
396057;20251216;154500;174500;4125;5879556;1549;2;;;
384047;20250210;081500;101500;4138;5937510;1622;2;;;
384047;20250210;081500;101500;4138;5872097;1622;2;;;
384048;20250910;081500;101500;4138;5937510;1622;2;;;
384048;20250910;081500;101500;4138;5872097;1622;2;;;
384049;20251016;081500;101500;4138;5937510;1622;2;;;
384049;20251016;081500;101500;4138;5872097;1622;2;;;
384050;20251023;081500;101500;4138;5937510;1622;2;;;
384050;20251023;081500;101500;4138;5872097;1622;2;;;
384054;20251120;081500;101500;4138;5937510;1622;2;;;
384054;20251120;081500;101500;4138;5872097;1622;2;;;
384055;20251127;081500;101500;4138;5937510;1622;2;;;
384055;20251127;081500;101500;4138;5872097;1622;2;;;
384056;20250412;081500;101500;4138;5937510;1622;2;;;
384056;20250412;081500;101500;4138;5872097;1622;2;;;
384057;20251112;081500;101500;4138;5937510;1622;2;;;
384057;20251112;081500;101500;4138;5872097;1622;2;;;
384058;20251218;081500;101500;4138;5937510;1622;2;;;
384058;20251218;081500;101500;4138;5872097;1622;2;;;
387614;20250923;081500;101500;4138;5976640;2296;2;;;
387614;20250923;081500;101500;4138;5796254;2296;2;;;
387614;20250923;081500;101500;4138;5937306;2296;2;;;
387615;20250930;081500;101500;4138;5976640;2296;2;;;
387615;20250930;081500;101500;4138;5796254;2296;2;;;
387615;20250930;081500;101500;4138;5937306;2296;2;;;
387616;20250710;081500;101500;4138;5976640;2296;2;;;
387616;20250710;081500;101500;4138;5796254;2296;2;;;
387616;20250710;081500;101500;4138;5937306;2296;2;;;
387617;20251014;081500;101500;4138;5976640;2296;2;;;
387617;20251014;081500;101500;4138;5796254;2296;2;;;
387617;20251014;081500;101500;4138;5937306;2296;2;;;
387618;20251021;081500;101500;4138;5976640;2296;2;;;
387618;20251021;081500;101500;4138;5796254;2296;2;;;
387618;20251021;081500;101500;4138;5937306;2296;2;;;
387619;20251028;081500;101500;4138;5976640;2296;2;;;
387619;20251028;081500;101500;4138;5796254;2296;2;;;
387619;20251028;081500;101500;4138;5937306;2296;2;;;
387620;20250411;081500;101500;4138;5976640;2296;2;;;
387620;20250411;081500;101500;4138;5796254;2296;2;;;
387620;20250411;081500;101500;4138;5937306;2296;2;;;
387622;20251118;081500;101500;4138;5976640;2296;2;;;
387622;20251118;081500;101500;4138;5796254;2296;2;;;
387622;20251118;081500;101500;4138;5937306;2296;2;;;
387623;20251125;081500;101500;4138;5976640;2296;2;;;
387623;20251125;081500;101500;4138;5796254;2296;2;;;
387623;20251125;081500;101500;4138;5937306;2296;2;;;
387624;20250212;081500;101500;4138;5976640;2296;2;;;
387624;20250212;081500;101500;4138;5796254;2296;2;;;
387624;20250212;081500;101500;4138;5937306;2296;2;;;
387625;20250912;081500;101500;4138;5976640;2296;2;;;
387625;20250912;081500;101500;4138;5796254;2296;2;;;
387625;20250912;081500;101500;4138;5937306;2296;2;;;
387626;20251216;081500;101500;4138;5976640;2296;2;;;
387626;20251216;081500;101500;4138;5796254;2296;2;;;
387626;20251216;081500;101500;4138;5937306;2296;2;;;
391435;20250710;103000;123000;10790;6070080;1553;2;;;
384832;20250925;081500;101500;4140;5788371;1549;2;;;
384832;20250925;081500;101500;4140;5830072;1549;2;;;
384832;20250925;081500;101500;4140;5976642;1549;2;;;
384833;20250210;081500;101500;4140;5788371;1549;2;;;
384833;20250210;081500;101500;4140;5830072;1549;2;;;
384833;20250210;081500;101500;4140;5976642;1549;2;;;
384834;20250910;081500;101500;4140;5788371;1549;2;;;
384834;20250910;081500;101500;4140;5830072;1549;2;;;
384834;20250910;081500;101500;4140;5976642;1549;2;;;
384835;20251016;081500;101500;4140;5788371;1549;2;;;
384835;20251016;081500;101500;4140;5830072;1549;2;;;
384835;20251016;081500;101500;4140;5976642;1549;2;;;
384836;20251023;081500;101500;4140;5788371;1549;2;;;
384836;20251023;081500;101500;4140;5830072;1549;2;;;
384836;20251023;081500;101500;4140;5976642;1549;2;;;
384837;20251030;081500;101500;4140;5788371;1549;2;;;
384837;20251030;081500;101500;4140;5830072;1549;2;;;
384837;20251030;081500;101500;4140;5976642;1549;2;;;
384838;20250611;081500;101500;4140;5788371;1549;2;;;
384838;20250611;081500;101500;4140;5830072;1549;2;;;
384838;20250611;081500;101500;4140;5976642;1549;2;;;
384839;20251113;081500;101500;4140;5788371;1549;2;;;
384839;20251113;081500;101500;4140;5830072;1549;2;;;
384839;20251113;081500;101500;4140;5976642;1549;2;;;
384840;20251120;081500;101500;4140;5788371;1549;2;;;
384840;20251120;081500;101500;4140;5830072;1549;2;;;
384840;20251120;081500;101500;4140;5976642;1549;2;;;
384841;20251127;081500;101500;4140;5788371;1549;2;;;
384841;20251127;081500;101500;4140;5830072;1549;2;;;
384841;20251127;081500;101500;4140;5976642;1549;2;;;
384842;20250412;081500;101500;4140;5788371;1549;2;;;
384842;20250412;081500;101500;4140;5830072;1549;2;;;
384842;20250412;081500;101500;4140;5976642;1549;2;;;
384843;20251112;081500;101500;4140;5788371;1549;2;;;
384843;20251112;081500;101500;4140;5830072;1549;2;;;
384843;20251112;081500;101500;4140;5976642;1549;2;;;
384844;20251218;081500;101500;4140;5788371;1549;2;;;
384844;20251218;081500;101500;4140;5830072;1549;2;;;
384844;20251218;081500;101500;4140;5976642;1549;2;;;
386146;20250924;091500;101500;4164;6115667;2968;2;;;
386146;20250924;091500;101500;4164;5976665;2968;2;;;
386147;20250110;091500;101500;4164;6115667;2968;2;;;
386147;20250110;091500;101500;4164;5976665;2968;2;;;
386148;20250810;091500;101500;4164;6115667;2968;2;;;
386148;20250810;091500;101500;4164;5976665;2968;2;;;
386149;20251015;091500;101500;4164;6115667;2968;2;;;
386149;20251015;091500;101500;4164;5976665;2968;2;;;
386150;20251022;091500;101500;4164;6115667;2968;2;;;
386150;20251022;091500;101500;4164;5976665;2968;2;;;
386151;20251029;091500;101500;4164;6115667;2968;2;;;
386151;20251029;091500;101500;4164;5976665;2968;2;;;
386152;20250511;091500;101500;4164;6115667;2968;2;;;
386152;20250511;091500;101500;4164;5976665;2968;2;;;
386153;20251211;091500;101500;4164;6115667;2968;2;;;
386153;20251211;091500;101500;4164;5976665;2968;2;;;
386154;20251119;091500;101500;4164;6115667;2968;2;;;
386154;20251119;091500;101500;4164;5976665;2968;2;;;
386155;20251126;091500;101500;4164;6115667;2968;2;;;
386155;20251126;091500;101500;4164;5976665;2968;2;;;
386156;20250312;091500;101500;4164;6115667;2968;2;;;
386156;20250312;091500;101500;4164;5976665;2968;2;;;
386157;20251012;091500;101500;4164;6115667;2968;2;;;
386157;20251012;091500;101500;4164;5976665;2968;2;;;
386158;20251217;091500;101500;4164;6115667;2968;2;;;
386158;20251217;091500;101500;4164;5976665;2968;2;;;
386159;20250924;103000;123000;4164;6115667;2968;2;;;
386159;20250924;103000;123000;4164;5976665;2968;2;;;
386160;20250110;103000;123000;4164;6115667;2968;2;;;
386160;20250110;103000;123000;4164;5976665;2968;2;;;
386161;20250810;103000;123000;4164;6115667;2968;2;;;
386161;20250810;103000;123000;4164;5976665;2968;2;;;
386162;20251015;103000;123000;4164;6115667;2968;2;;;
386162;20251015;103000;123000;4164;5976665;2968;2;;;
386163;20251022;103000;123000;4164;6115667;2968;2;;;
386163;20251022;103000;123000;4164;5976665;2968;2;;;
386164;20251029;103000;123000;4164;6115667;2968;2;;;
386164;20251029;103000;123000;4164;5976665;2968;2;;;
386165;20250511;103000;123000;4164;6115667;2968;2;;;
386165;20250511;103000;123000;4164;5976665;2968;2;;;
386166;20251211;103000;123000;4164;6115667;2968;2;;;
386166;20251211;103000;123000;4164;5976665;2968;2;;;
386167;20251119;103000;123000;4164;6115667;2968;2;;;
386167;20251119;103000;123000;4164;5976665;2968;2;;;
386168;20251126;103000;123000;4164;6115667;2968;2;;;
386168;20251126;103000;123000;4164;5976665;2968;2;;;
386169;20250312;103000;123000;4164;6115667;2968;2;;;
386169;20250312;103000;123000;4164;5976665;2968;2;;;
386170;20251012;103000;123000;4164;6115667;2968;2;;;
386170;20251012;103000;123000;4164;5976665;2968;2;;;
386171;20251217;103000;123000;4164;6115667;2968;2;;;
386171;20251217;103000;123000;4164;5976665;2968;2;;;
384979;20251017;133000;153000;3851;5866189;2304;7;;;
384979;20251017;133000;153000;3851;5816171;2304;7;;;
384978;20251017;154500;174500;3851;5820837;2304;7;;;
384978;20251017;154500;174500;3851;5801047;2304;7;;;
384978;20251017;154500;174500;3851;6140425;2304;7;;;
384978;20251017;154500;174500;3851;6140971;2304;7;;;
382786;20251024;081500;101500;3851;5866189;2291;7;;;
382786;20251024;081500;101500;3851;5816171;2291;7;;;
381165;20250411;103000;123000;6091;5760221;521;2;;;
381160;20250930;103000;123000;6091;5760221;517;2;;;
396589;20250930;154500;174500;6157;5889155;2291;2;;;
396589;20250930;154500;174500;6157;5828893;2291;2;;;
469695;20260213;081500;101500;10907;6078233;2305;2;;;
469696;20260220;081500;101500;10907;6078233;2305;2;;;
469697;20260227;081500;101500;10907;6078233;2305;2;;;
469698;20260603;081500;101500;10907;6078233;2305;2;;;
469699;20260313;081500;101500;10907;6078233;2305;2;;;
469700;20260320;081500;101500;10907;6078233;2305;2;;;
469701;20260327;081500;101500;10907;6078233;2305;2;;;
469702;20260304;081500;101500;10907;6078233;2305;2;;;
469703;20260424;081500;101500;10907;6078233;2305;2;;;
469704;20260805;081500;101500;10907;6078233;2305;2;;;
469705;20260522;081500;101500;10907;6078233;2305;2;;;
373916;20250310;081500;101500;3885;5909740;1604;2;;;
373916;20250310;081500;101500;3885;5819373;1604;2;;;
373916;20250310;081500;101500;3885;5779169;1604;2;;;
373928;20250310;103000;123000;3885;5771746;1604;2;;;
373928;20250310;103000;123000;3885;5771216;1604;2;;;
373928;20250310;103000;123000;3885;5867362;1604;2;;;
373894;20250710;081500;101500;3885;5872635;1616;2;;;
373894;20250710;081500;101500;3885;5785202;1616;2;;;
373894;20250710;081500;101500;3885;5879210;1616;2;;;
373904;20250710;103000;123000;3885;5771425;1616;2;;;
373904;20250710;103000;123000;3885;5771955;1616;2;;;
373904;20250710;103000;123000;3885;5879001;1616;2;;;
381161;20250710;103000;123000;6091;5760221;2295;2;;;
395509;20250923;133000;153000;4138;5937510;2313;2;;;
395509;20250923;133000;153000;4138;5872097;2313;2;;;
395510;20250930;133000;153000;4138;5937510;2313;2;;;
395510;20250930;133000;153000;4138;5872097;2313;2;;;
395511;20250710;133000;153000;4138;5937510;2313;2;;;
395511;20250710;133000;153000;4138;5872097;2313;2;;;
395512;20251014;133000;153000;4138;5937510;2313;2;;;
395512;20251014;133000;153000;4138;5872097;2313;2;;;
395513;20251021;133000;153000;4138;5937510;2313;2;;;
395513;20251021;133000;153000;4138;5872097;2313;2;;;
395514;20251028;133000;153000;4138;5937510;2313;2;;;
395514;20251028;133000;153000;4138;5872097;2313;2;;;
395515;20250411;133000;153000;4138;5937510;2313;2;;;
395515;20250411;133000;153000;4138;5872097;2313;2;;;
395517;20251118;133000;153000;4138;5937510;2313;2;;;
395517;20251118;133000;153000;4138;5872097;2313;2;;;
395518;20251125;133000;153000;4138;5937510;2313;2;;;
395518;20251125;133000;153000;4138;5872097;2313;2;;;
395519;20250212;133000;153000;4138;5937510;2313;2;;;
395519;20250212;133000;153000;4138;5872097;2313;2;;;
395520;20250912;133000;153000;4138;5937510;2313;2;;;
395520;20250912;133000;153000;4138;5872097;2313;2;;;
395521;20251216;133000;153000;4138;5937510;2313;2;;;
395521;20251216;133000;153000;4138;5872097;2313;2;;;
384051;20251030;081500;101500;4138;5937510;2318;2;;;
384051;20251030;081500;101500;4138;5872097;2318;2;;;
384052;20250611;081500;101500;4138;5937510;2318;2;;;
384052;20250611;081500;101500;4138;5872097;2318;2;;;
384053;20251113;081500;101500;4138;5937510;2318;2;;;
384053;20251113;081500;101500;4138;5872097;2318;2;;;
387614;20250923;081500;101500;4138;5796254;2296;2;;;
387614;20250923;081500;101500;4138;5937306;2296;2;;;
387615;20250930;081500;101500;4138;5796254;2296;2;;;
387615;20250930;081500;101500;4138;5937306;2296;2;;;
387616;20250710;081500;101500;4138;5796254;2296;2;;;
387616;20250710;081500;101500;4138;5937306;2296;2;;;
387617;20251014;081500;101500;4138;5796254;2296;2;;;
387617;20251014;081500;101500;4138;5937306;2296;2;;;
387618;20251021;081500;101500;4138;5796254;2296;2;;;
387618;20251021;081500;101500;4138;5937306;2296;2;;;
387619;20251028;081500;101500;4138;5796254;2296;2;;;
387619;20251028;081500;101500;4138;5937306;2296;2;;;
387620;20250411;081500;101500;4138;5796254;2296;2;;;
387620;20250411;081500;101500;4138;5937306;2296;2;;;
387622;20251118;081500;101500;4138;5796254;2296;2;;;
387622;20251118;081500;101500;4138;5937306;2296;2;;;
387623;20251125;081500;101500;4138;5796254;2296;2;;;
387623;20251125;081500;101500;4138;5937306;2296;2;;;
387624;20250212;081500;101500;4138;5796254;2296;2;;;
387624;20250212;081500;101500;4138;5937306;2296;2;;;
387625;20250912;081500;101500;4138;5796254;2296;2;;;
387625;20250912;081500;101500;4138;5937306;2296;2;;;
387626;20251216;081500;101500;4138;5796254;2296;2;;;
387626;20251216;081500;101500;4138;5937306;2296;2;;;
383370;20250926;133000;153000;4138;5976640;2317;2;;;
383370;20250926;133000;153000;4138;5830070;2317;2;;;
383370;20250926;133000;153000;4138;5787961;2317;2;;;
383370;20250926;133000;153000;4138;5807006;2317;2;;;
383371;20250310;133000;153000;4138;5976640;2317;2;;;
383371;20250310;133000;153000;4138;5830070;2317;2;;;
383371;20250310;133000;153000;4138;5787961;2317;2;;;
383371;20250310;133000;153000;4138;5807006;2317;2;;;
383372;20251010;133000;153000;4138;5976640;2317;2;;;
383372;20251010;133000;153000;4138;5830070;2317;2;;;
383372;20251010;133000;153000;4138;5787961;2317;2;;;
383372;20251010;133000;153000;4138;5807006;2317;2;;;
383373;20251017;133000;153000;4138;5976640;2317;2;;;
383373;20251017;133000;153000;4138;5830070;2317;2;;;
383373;20251017;133000;153000;4138;5787961;2317;2;;;
383373;20251017;133000;153000;4138;5807006;2317;2;;;
383374;20251024;133000;153000;4138;5976640;2317;2;;;
383374;20251024;133000;153000;4138;5830070;2317;2;;;
383374;20251024;133000;153000;4138;5787961;2317;2;;;
383374;20251024;133000;153000;4138;5807006;2317;2;;;
383375;20251031;133000;153000;4138;5976640;2317;2;;;
383375;20251031;133000;153000;4138;5830070;2317;2;;;
383375;20251031;133000;153000;4138;5787961;2317;2;;;
383375;20251031;133000;153000;4138;5807006;2317;2;;;
383376;20250711;133000;153000;4138;5976640;2317;2;;;
383376;20250711;133000;153000;4138;5830070;2317;2;;;
383376;20250711;133000;153000;4138;5787961;2317;2;;;
383376;20250711;133000;153000;4138;5807006;2317;2;;;
383377;20251114;133000;153000;4138;5976640;2317;2;;;
383377;20251114;133000;153000;4138;5830070;2317;2;;;
383377;20251114;133000;153000;4138;5787961;2317;2;;;
383377;20251114;133000;153000;4138;5807006;2317;2;;;
383378;20251121;133000;153000;4138;5976640;2317;2;;;
383378;20251121;133000;153000;4138;5830070;2317;2;;;
383378;20251121;133000;153000;4138;5787961;2317;2;;;
383378;20251121;133000;153000;4138;5807006;2317;2;;;
383379;20251128;133000;153000;4138;5976640;2317;2;;;
383379;20251128;133000;153000;4138;5830070;2317;2;;;
383379;20251128;133000;153000;4138;5787961;2317;2;;;
383379;20251128;133000;153000;4138;5807006;2317;2;;;
383380;20250512;133000;153000;4138;5976640;2317;2;;;
383380;20250512;133000;153000;4138;5830070;2317;2;;;
383380;20250512;133000;153000;4138;5787961;2317;2;;;
383380;20250512;133000;153000;4138;5807006;2317;2;;;
383381;20251212;133000;153000;4138;5976640;2317;2;;;
383381;20251212;133000;153000;4138;5830070;2317;2;;;
383381;20251212;133000;153000;4138;5787961;2317;2;;;
383381;20251212;133000;153000;4138;5807006;2317;2;;;
383382;20251219;133000;153000;4138;5976640;2317;2;;;
383382;20251219;133000;153000;4138;5830070;2317;2;;;
383382;20251219;133000;153000;4138;5787961;2317;2;;;
383382;20251219;133000;153000;4138;5807006;2317;2;;;
395571;20250923;133000;153000;4138;5976640;2326;2;;;
395571;20250923;133000;153000;4138;5807210;2326;2;;;
395572;20250930;133000;153000;4138;5976640;2326;2;;;
395572;20250930;133000;153000;4138;5807210;2326;2;;;
395573;20250710;133000;153000;4138;5976640;2326;2;;;
395573;20250710;133000;153000;4138;5807210;2326;2;;;
395574;20251014;133000;153000;4138;5976640;2326;2;;;
395574;20251014;133000;153000;4138;5807210;2326;2;;;
395575;20251021;133000;153000;4138;5976640;2326;2;;;
395575;20251021;133000;153000;4138;5807210;2326;2;;;
395576;20251028;133000;153000;4138;5976640;2326;2;;;
395576;20251028;133000;153000;4138;5807210;2326;2;;;
395577;20250411;133000;153000;4138;5976640;2326;2;;;
395577;20250411;133000;153000;4138;5807210;2326;2;;;
395579;20251118;133000;153000;4138;5976640;2326;2;;;
395579;20251118;133000;153000;4138;5807210;2326;2;;;
395580;20251125;133000;153000;4138;5976640;2326;2;;;
395580;20251125;133000;153000;4138;5807210;2326;2;;;
395581;20250212;133000;153000;4138;5976640;2326;2;;;
395581;20250212;133000;153000;4138;5807210;2326;2;;;
395582;20250912;133000;153000;4138;5976640;2326;2;;;
395582;20250912;133000;153000;4138;5807210;2326;2;;;
395583;20251216;133000;153000;4138;5976640;2326;2;;;
395583;20251216;133000;153000;4138;5807210;2326;2;;;
381170;20251216;103000;123000;6091;5760221;2295;2;;;
419520;20250112;133000;153000;4964;5948979;1594;2;;;
419539;20250112;154500;174500;4964;5948979;1594;2;;;
420705;20250925;133000;153000;10245;5806221;1594;3;;;
370807;20250922;154500;174500;4537;5878889;1113;2;;;
370807;20250922;154500;174500;4537;5826124;1113;2;;;
370807;20250922;154500;174500;4537;5825893;1113;2;;;
370807;20250922;154500;174500;4537;5826047;1113;2;;;
370807;20250922;154500;174500;4537;5983441;1113;2;;;
370807;20250922;154500;174500;4537;5825970;1113;2;;;
370808;20250922;133000;153000;4537;5833448;1113;2;;;
370808;20250922;133000;153000;4537;5948786;1113;2;;;
370808;20250922;133000;153000;4537;5941231;1113;2;;;
370808;20250922;133000;153000;4537;5983364;1113;2;;;
370808;20250922;133000;153000;4537;5948709;1113;2;;;
370808;20250922;133000;153000;4537;5833371;1113;2;;;
370806;20250610;133000;153000;4537;5833448;1113;2;;;
370806;20250610;133000;153000;4537;5948786;1113;2;;;
370806;20250610;133000;153000;4537;5941231;1113;2;;;
370806;20250610;133000;153000;4537;5983364;1113;2;;;
370806;20250610;133000;153000;4537;5948709;1113;2;;;
370806;20250610;133000;153000;4537;5833371;1113;2;;;
370805;20250610;154500;174500;4537;5878889;1113;2;;;
370805;20250610;154500;174500;4537;5826124;1113;2;;;
370805;20250610;154500;174500;4537;5825893;1113;2;;;
370805;20250610;154500;174500;4537;5826047;1113;2;;;
370805;20250610;154500;174500;4537;5983441;1113;2;;;
370805;20250610;154500;174500;4537;5825970;1113;2;;;
466843;20260214;081500;110000;6548;5732324;1614;2;;;
466844;20260221;081500;110000;6548;5732324;1614;2;;;
466845;20260228;081500;110000;6548;5732324;1614;2;;;
466846;20260703;081500;110000;6548;5732324;1614;2;;;
466847;20260314;081500;110000;6548;5732324;1614;2;;;
466848;20260321;081500;110000;6548;5732324;1614;2;;;
466849;20260328;081500;110000;6548;5732324;1614;2;;;
466850;20260404;081500;110000;6548;5732324;1614;2;;;
466851;20260425;081500;110000;6548;5732324;1614;2;;;
