LectureId,DateKey,FromTimeKey,UntilTimeKey,ClassKey,SubgroupKey,RoomKey,ActivityKey,UserCount,TotalStudents,AttendanceRate
382343,20250926,81500,111500,4124,5997665,1622,2,,,
382344,20250310,81500,111500,4124,5997665,1622,2,,,
382345,20251010,81500,111500,4124,5997665,1622,2,,,
382346,20251017,81500,111500,4124,5997665,1622,2,,,
382347,20251024,81500,111500,4124,5997665,1622,2,,,
382348,20251031,81500,111500,4124,5997665,1622,2,,,
382349,20250711,81500,111500,4124,5997665,1622,2,,,
382350,20251114,81500,111500,4124,5997665,1622,2,,,
382351,20251121,81500,111500,4124,5997665,1622,2,,,
382352,20251128,81500,111500,4124,5997665,1622,2,,,
382353,20250512,81500,111500,4124,5997665,1622,2,,,
382354,20251212,81500,111500,4124,5997665,1622,2,,,
382355,20251219,81500,111500,4124,5997665,1622,2,,,
382204,20250926,113000,133000,4125,5997462,1622,2,,,
382205,20250310,113000,133000,4125,5997462,1622,2,,,
382206,20251010,113000,133000,4125,5997462,1622,2,,,
382207,20251017,113000,133000,4125,5997462,1622,2,,,
382208,20251024,113000,133000,4125,5997462,1622,2,,,
382209,20251031,113000,133000,4125,5997462,1622,2,,,
382210,20250711,113000,133000,4125,5997462,1622,2,,,
382211,20251114,113000,133000,4125,5997462,1622,2,,,
382212,20251121,113000,133000,4125,5997462,1622,2,,,
382213,20251128,113000,133000,4125,5997462,1622,2,,,
382214,20250512,113000,133000,4125,5997462,1622,2,,,
382215,20251212,113000,133000,4125,5997462,1622,2,,,
382216,20251219,113000,133000,4125,5997462,1622,2,,,
387963,20250922,103000,123000,6584,5884217,1563,2,,,
387964,20250929,103000,123000,6584,5884217,1563,2,,,
387965,20250610,103000,123000,6584,5884217,1563,2,,,
387966,20251013,103000,123000,6584,5884217,1563,2,,,
387967,20251020,103000,123000,6584,5884217,1563,2,,,
403245,20250922,91500,123000,6453,5978338,2304,2,,,
403246,20250929,91500,123000,6453,5978338,2304,2,,,
403247,20250610,91500,123000,6453,5978338,2304,2,,,
403248,20251013,91500,123000,6453,5978338,2304,2,,,
403249,20251020,91500,123000,6453,5978338,2304,2,,,
406595,20251027,91500,123000,6453,5978338,2304,2,,,
406596,20250311,91500,123000,6453,5978338,2304,2,,,
406598,20251117,91500,123000,6453,5978338,2304,2,,,
406599,20251124,91500,123000,6453,5978338,2304,2,,,
406600,20250112,91500,123000,6453,5978338,2304,2,,,
406601,20250812,91500,123000,6453,5978338,2304,2,,,
406602,20251215,91500,123000,6453,5978338,2304,2,,,
387968,20251027,103000,123000,6584,5884217,2326,2,,,
387969,20250311,103000,123000,6584,5884217,2326,2,,,
387970,20251117,103000,123000,6584,5884217,2326,2,,,
387971,20251124,103000,123000,6584,5884217,2326,2,,,
387972,20250112,103000,123000,6584,5884217,2326,2,,,
387973,20250812,103000,123000,6584,5884217,2326,2,,,
387974,20251215,103000,123000,6584,5884217,2326,2,,,
407014,20251028,133000,153000,6449,5891307,2303,2,,,
395800,20250922,133000,163000,4166,5976667,2968,2,,,
395800,20250922,133000,163000,4166,5753213,2968,2,,,
395801,20250929,133000,163000,4166,5976667,2968,2,,,
395801,20250929,133000,163000,4166,5753213,2968,2,,,
395802,20250610,133000,163000,4166,5976667,2968,2,,,
395802,20250610,133000,163000,4166,5753213,2968,2,,,
395803,20251013,133000,163000,4166,5976667,2968,2,,,
395803,20251013,133000,163000,4166,5753213,2968,2,,,
395804,20251020,133000,163000,4166,5976667,2968,2,,,
395804,20251020,133000,163000,4166,5753213,2968,2,,,
395805,20251027,133000,163000,4166,5976667,2968,2,,,
395805,20251027,133000,163000,4166,5753213,2968,2,,,
395806,20250311,133000,163000,4166,5976667,2968,2,,,
395806,20250311,133000,163000,4166,5753213,2968,2,,,
395808,20251117,133000,163000,4166,5976667,2968,2,,,
395808,20251117,133000,163000,4166,5753213,2968,2,,,
395809,20251124,133000,163000,4166,5976667,2968,2,,,
395809,20251124,133000,163000,4166,5753213,2968,2,,,
395810,20250112,133000,163000,4166,5976667,2968,2,,,
395810,20250112,133000,163000,4166,5753213,2968,2,,,
395811,20250812,133000,163000,4166,5976667,2968,2,,,
395811,20250812,133000,163000,4166,5753213,2968,2,,,
395812,20251215,133000,163000,4166,5976667,2968,2,,,
395812,20251215,133000,163000,4166,5753213,2968,2,,,
394526,20250922,103000,123000,4167,5976668,2309,2,,,
394527,20250929,103000,123000,4167,5976668,2326,2,,,
394528,20250610,103000,123000,4167,5976668,2326,2,,,
394529,20251013,103000,123000,4167,5976668,2326,2,,,
394530,20251020,103000,123000,4167,5976668,2326,2,,,
394532,20250311,103000,123000,4167,5976668,514,2,,,
394534,20251117,103000,123000,4167,5976668,2311,2,,,
394536,20250112,103000,123000,4167,5976668,2299,2,,,
394537,20250812,103000,123000,4167,5976668,2311,2,,,
394538,20251215,103000,123000,4167,5976668,2311,2,,,
395703,20250922,133000,153000,4121,5997458,1616,2,,,
395704,20250929,133000,153000,4121,5997458,1616,2,,,
395705,20250610,133000,153000,4121,5997458,1616,2,,,
395706,20251013,133000,153000,4121,5997458,1616,2,,,
395707,20251020,133000,153000,4121,5997458,1616,2,,,
395708,20251027,133000,153000,4121,5997458,1616,2,,,
395709,20250311,133000,153000,4121,5997458,1616,2,,,
395711,20251117,133000,153000,4121,5997458,1616,2,,,
395712,20251124,133000,153000,4121,5997458,1616,2,,,
395713,20250112,133000,153000,4121,5997458,1616,2,,,
395714,20250812,133000,153000,4121,5997458,1616,2,,,
395715,20251215,133000,153000,4121,5997458,1616,2,,,
452916,20250922,103000,133000,4166,6115669,2968,2,,,
452917,20250929,103000,133000,4166,6115669,2968,2,,,
452918,20250610,103000,133000,4166,6115669,2968,2,,,
452919,20251013,103000,133000,4166,6115669,2968,2,,,
452920,20251020,103000,133000,4166,6115669,2968,2,,,
452921,20251027,103000,133000,4166,6115669,2968,2,,,
452922,20250311,103000,133000,4166,6115669,2968,2,,,
452924,20251117,103000,133000,4166,6115669,2968,2,,,
452925,20251124,103000,133000,4166,6115669,2968,2,,,
452926,20250112,103000,133000,4166,6115669,2968,2,,,
452927,20250812,103000,133000,4166,6115669,2968,2,,,
452928,20251215,103000,133000,4166,6115669,2968,2,,,
384348,20250924,81500,101500,4137,5788164,2317,2,,,
384349,20250110,81500,101500,4137,5788164,2317,2,,,
384350,20250810,81500,101500,4137,5788164,2317,2,,,
384351,20251015,81500,101500,4137,5788164,2317,2,,,
384352,20251022,81500,101500,4137,5788164,2317,2,,,
384353,20251029,81500,101500,4137,5788164,2317,2,,,
384354,20250511,81500,101500,4137,5788164,2317,2,,,
384356,20251119,81500,101500,4137,5788164,2317,2,,,
384357,20251126,81500,101500,4137,5788164,2317,2,,,
384358,20250312,81500,101500,4137,5788164,2317,2,,,
384359,20251012,81500,101500,4137,5788164,2317,2,,,
384360,20251217,81500,101500,4137,5788164,2317,2,,,
384355,20251211,81500,101500,4137,5788164,2317,2,,,
395655,20250923,133000,153000,4145,5788172,2322,2,,,
395656,20250930,133000,153000,4145,5788172,2322,2,,,
395657,20250710,133000,153000,4145,5788172,2322,2,,,
395658,20251014,133000,153000,4145,5788172,2322,2,,,
395659,20251021,133000,153000,4145,5788172,2322,2,,,
395660,20251028,133000,153000,4145,5788172,2322,2,,,
395661,20250411,133000,153000,4145,5788172,2322,2,,,
395663,20251118,133000,153000,4145,5788172,2322,2,,,
395664,20251125,133000,153000,4145,5788172,2322,2,,,
395665,20250212,133000,153000,4145,5788172,2322,2,,,
395666,20250912,133000,153000,4145,5788172,2322,2,,,
395667,20251216,133000,153000,4145,5788172,2322,2,,,
395668,20250923,154500,164500,4145,5788172,2322,2,,,
395669,20250930,154500,164500,4145,5788172,2322,2,,,
395670,20250710,154500,164500,4145,5788172,2322,2,,,
395671,20251014,154500,164500,4145,5788172,2322,2,,,
395672,20251021,154500,164500,4145,5788172,2322,2,,,
395673,20251028,154500,164500,4145,5788172,2322,2,,,
395674,20250411,154500,164500,4145,5788172,2322,2,,,
395676,20251118,154500,164500,4145,5788172,2322,2,,,
395677,20251125,154500,164500,4145,5788172,2322,2,,,
395678,20250212,154500,164500,4145,5788172,2322,2,,,
395679,20250912,154500,164500,4145,5788172,2322,2,,,
395680,20251216,154500,164500,4145,5788172,2322,2,,,
395764,20250411,133000,164500,4122,5829216,2291,2,,,
395767,20251125,133000,164500,4122,5829216,2291,2,,,
395768,20250212,133000,164500,4122,5829216,2291,2,,,
395769,20250912,133000,164500,4122,5829216,2291,2,,,
383081,20250922,81500,101500,4137,5807005,2304,2,,,
383082,20250929,81500,101500,4137,5807005,2304,2,,,
383083,20250610,81500,101500,4137,5807005,2304,2,,,
383084,20251013,81500,101500,4137,5807005,2304,2,,,
383085,20251020,81500,101500,4137,5807005,2304,2,,,
383086,20251027,81500,101500,4137,5807005,2304,2,,,
383087,20250311,81500,101500,4137,5807005,2304,2,,,
383089,20251117,81500,101500,4137,5807005,2304,2,,,
383090,20251124,81500,101500,4137,5807005,2304,2,,,
383091,20250112,81500,101500,4137,5807005,2304,2,,,
383092,20250812,81500,101500,4137,5807005,2304,2,,,
383093,20251215,81500,101500,4137,5807005,2304,2,,,
403246,20250929,91500,123000,6453,5978338,521,2,,,
403247,20250610,91500,123000,6453,5978338,521,2,,,
403248,20251013,91500,123000,6453,5978338,521,2,,,
403249,20251020,91500,123000,6453,5978338,521,2,,,
406595,20251027,91500,123000,6453,5978338,521,2,,,
406596,20250311,91500,123000,6453,5978338,521,2,,,
406598,20251117,91500,123000,6453,5978338,521,2,,,
406599,20251124,91500,123000,6453,5978338,521,2,,,
406600,20250112,91500,123000,6453,5978338,521,2,,,
406601,20250812,91500,123000,6453,5978338,521,2,,,
406602,20251215,91500,123000,6453,5978338,2308,2,,,
403245,20250922,91500,123000,6453,5978338,2308,2,,,
395315,20250922,81500,101500,4137,5788164,1622,2,,,
395317,20250610,81500,101500,4137,5788164,1622,2,,,
395318,20251013,81500,101500,4137,5788164,1622,2,,,
395319,20251020,81500,101500,4137,5788164,1622,2,,,
395320,20251027,81500,101500,4137,5788164,1622,2,,,
395321,20250311,81500,101500,4137,5788164,1622,2,,,
395323,20251117,81500,101500,4137,5788164,1622,2,,,
395324,20251124,81500,101500,4137,5788164,1622,2,,,
395326,20250812,81500,101500,4137,5788164,1622,2,,,
395327,20251215,81500,101500,4137,5788164,1622,2,,,
395316,20250929,81500,101500,4137,5788164,2323,2,,,
395325,20250112,81500,101500,4137,5788164,2323,2,,,
394499,20250923,81500,101500,4137,5807005,2322,2,,,
394500,20250930,81500,101500,4137,5807005,2322,2,,,
394501,20250710,81500,101500,4137,5807005,2322,2,,,
394502,20251014,81500,101500,4137,5807005,2322,2,,,
394504,20251028,81500,101500,4137,5807005,1616,2,,,
394507,20251118,81500,101500,4137,5807005,2322,2,,,
394508,20251125,81500,101500,4137,5807005,2322,2,,,
394509,20250212,81500,101500,4137,5807005,2317,2,,,
394511,20251216,81500,101500,4137,5807005,2322,2,,,
440364,20251016,81500,101500,4703,6026648,1111,2,,,
440367,20250512,154500,174500,4703,6026648,1108,2,,,
413138,20250922,91500,123000,4083,6049132,1572,2,,,
413140,20250610,91500,123000,4083,6049132,1572,2,,,
413142,20251020,91500,123000,4083,6049132,1572,2,,,
413281,20250925,103000,123000,4104,6043268,1594,7,,,
413287,20250311,81500,101500,4104,6043268,1601,7,,,
419561,20250910,81500,101500,10521,6051991,2299,2,,,
419561,20250910,81500,101500,10521,6052036,2299,2,,,
419561,20250910,81500,101500,10521,6052021,2299,2,,,
419561,20250910,81500,101500,10521,6051976,2299,2,,,
419561,20250910,81500,101500,10521,6051931,2299,2,,,
419561,20250910,81500,101500,10521,6043991,2299,2,,,
412354,20250910,110000,123000,3404,5785498,1105,3,,,
412354,20250910,110000,123000,3404,5806136,1105,3,,,
412354,20250910,110000,123000,3404,5894562,1105,3,,,
412354,20250910,110000,123000,3404,5972054,1105,3,,,
412354,20250910,110000,123000,3404,5806051,1105,3,,,
412354,20250910,110000,123000,3404,5928883,1105,3,,,
412354,20250910,110000,123000,3404,5785413,1105,3,,,
412354,20250910,110000,123000,3404,5892559,1105,3,,,
412354,20250910,110000,123000,3404,6010642,1105,3,,,
412354,20250910,110000,123000,3404,5842393,1105,3,,,
412354,20250910,110000,123000,3404,5785583,1105,3,,,
412018,20250910,84500,104500,3401,5842419,1105,2,,,
412018,20250910,84500,104500,3401,5785609,1105,2,,,
412018,20250910,84500,104500,3401,5892585,1105,2,,,
412018,20250910,84500,104500,3401,5785354,1105,2,,,
412018,20250910,84500,104500,3401,5785439,1105,2,,,
412018,20250910,84500,104500,3401,6010668,1105,2,,,
412018,20250910,84500,104500,3401,5928909,1105,2,,,
412018,20250910,84500,104500,3401,5972080,1105,2,,,
412018,20250910,84500,104500,3401,5886956,1105,2,,,
412018,20250910,84500,104500,3401,5785524,1105,2,,,
412018,20250910,84500,104500,3401,5806077,1105,2,,,
412340,20251010,154500,174500,3404,5785498,1105,2,,,
412340,20251010,154500,174500,3404,5806136,1105,2,,,
412340,20251010,154500,174500,3404,5894562,1105,2,,,
412340,20251010,154500,174500,3404,5972054,1105,2,,,
412340,20251010,154500,174500,3404,5806051,1105,2,,,
412340,20251010,154500,174500,3404,5928883,1105,2,,,
412340,20251010,154500,174500,3404,5785413,1105,2,,,
412340,20251010,154500,174500,3404,5892559,1105,2,,,
412340,20251010,154500,174500,3404,6010642,1105,2,,,
412340,20251010,154500,174500,3404,5842393,1105,2,,,
412340,20251010,154500,174500,3404,5785583,1105,2,,,
412358,20251113,154500,174500,3404,5785498,1105,2,,,
412358,20251113,154500,174500,3404,5806136,1105,2,,,
412358,20251113,154500,174500,3404,5894562,1105,2,,,
412358,20251113,154500,174500,3404,5972054,1105,2,,,
412358,20251113,154500,174500,3404,5806051,1105,2,,,
412358,20251113,154500,174500,3404,5928883,1105,2,,,
412358,20251113,154500,174500,3404,5785413,1105,2,,,
412358,20251113,154500,174500,3404,5892559,1105,2,,,
412358,20251113,154500,174500,3404,6010642,1105,2,,,
412358,20251113,154500,174500,3404,5842393,1105,2,,,
412358,20251113,154500,174500,3404,5785583,1105,2,,,
436334,20250926,154500,174500,10790,6069979,1553,2,,,
436335,20250310,154500,174500,10790,6069979,1553,2,,,
436336,20251010,154500,174500,10790,6069979,1553,2,,,
436337,20251017,154500,174500,10790,6069979,1553,2,,,
436338,20251024,154500,174500,10790,6069979,1553,2,,,
436339,20251031,154500,174500,10790,6069979,1553,2,,,
436340,20250711,154500,174500,10790,6069979,1553,2,,,
436341,20251114,154500,174500,10790,6069979,1553,2,,,
436342,20251121,154500,174500,10790,6069979,1553,2,,,
436343,20251128,154500,174500,10790,6069979,1553,2,,,
436344,20250512,154500,174500,10790,6069979,1553,2,,,
436345,20251212,154500,174500,10790,6069979,1553,2,,,
436346,20251219,154500,174500,10790,6069979,1553,2,,,
461386,20251114,81500,123000,5357,5811774,1105,9,,,
461386,20251114,81500,123000,5357,5786657,1105,9,,,
461386,20251114,81500,123000,5357,5797605,1105,9,,,
461386,20251114,81500,123000,5357,5908406,1105,9,,,
461386,20251114,81500,123000,5357,5920566,1105,9,,,
461386,20251114,81500,123000,5357,5895548,1105,9,,,
461388,20251128,81500,123000,5357,5811774,1105,9,,,
461388,20251128,81500,123000,5357,5786657,1105,9,,,
461388,20251128,81500,123000,5357,5797605,1105,9,,,
461388,20251128,81500,123000,5357,5908406,1105,9,,,
461388,20251128,81500,123000,5357,5920566,1105,9,,,
461388,20251128,81500,123000,5357,5895548,1105,9,,,
461389,20250512,81500,123000,5357,5811774,1105,9,,,
461389,20250512,81500,123000,5357,5786657,1105,9,,,
461389,20250512,81500,123000,5357,5797605,1105,9,,,
461389,20250512,81500,123000,5357,5908406,1105,9,,,
461389,20250512,81500,123000,5357,5920566,1105,9,,,
461389,20250512,81500,123000,5357,5895548,1105,9,,,
420762,20250710,81500,101500,10793,6113750,522,7,,,
420762,20250710,81500,101500,10793,6113657,522,7,,,
420762,20250710,81500,101500,10793,6113688,522,7,,,
420762,20250710,81500,101500,10793,6113626,522,7,,,
420762,20250710,81500,101500,10793,6113595,522,7,,,
420762,20250710,81500,101500,10793,6113564,522,7,,,
420762,20250710,81500,101500,10793,6113719,522,7,,,
395787,20251016,133000,153000,4137,5788368,2304,2,,,
395795,20251112,133000,153000,4137,5788368,2304,2,,,
395784,20250925,133000,153000,4137,5788368,2323,2,,,
395785,20250210,133000,153000,4137,5788368,2323,2,,,
395789,20251030,133000,153000,4137,5788368,2323,2,,,
395790,20250611,133000,153000,4137,5788368,2323,2,,,
395791,20251113,133000,153000,4137,5788368,2323,2,,,
395792,20251120,133000,153000,4137,5788368,2323,2,,,
395793,20251127,133000,153000,4137,5788368,2323,2,,,
395786,20250910,133000,153000,4137,5788368,2323,2,,,
395788,20251023,133000,153000,4137,5788368,2323,2,,,
395794,20250412,133000,153000,4137,5788368,2323,2,,,
384478,20251218,81500,101500,4138,5939145,2318,2,,,
384467,20250210,81500,101500,4138,5939145,523,2,,,
384469,20251016,81500,101500,4138,5939145,523,2,,,
384471,20251030,81500,101500,4138,5939145,523,2,,,
384472,20250611,81500,101500,4138,5939145,523,2,,,
384473,20251113,81500,101500,4138,5939145,523,2,,,
384475,20251127,81500,101500,4138,5939145,523,2,,,
384477,20251112,81500,101500,4138,5939145,523,2,,,
407003,20251216,133000,164500,6465,5891371,1622,2,,,
395144,20251013,103000,123000,4529,6040158,1565,2,,,
395145,20251027,103000,123000,4529,6040158,1565,2,,,
396990,20250929,103000,123000,4529,6040158,1565,2,,,
403268,20250922,83000,101500,6478,6033764,517,2,,,
403269,20250929,83000,101500,6478,6033764,517,2,,,
403270,20250610,83000,101500,6478,6033764,517,2,,,
403271,20251013,83000,101500,6478,6033764,517,2,,,
403272,20251020,83000,101500,6478,6033764,517,2,,,
406627,20251027,83000,101500,6478,6033764,517,2,,,
406628,20250311,83000,101500,6478,6033764,517,2,,,
406630,20251117,83000,101500,6478,6033764,517,2,,,
406631,20251124,83000,101500,6478,6033764,517,2,,,
406632,20250112,83000,101500,6478,6033764,517,2,,,
406633,20250812,83000,101500,6478,6033764,517,2,,,
406634,20251215,83000,101500,6478,6033764,517,2,,,
381177,20250411,133000,153000,6094,5760224,1571,2,,,
386355,20250925,91500,101500,4308,6082490,2291,2,,,
386356,20250210,91500,101500,4308,6082490,2291,2,,,
386357,20250910,91500,101500,4308,6082490,2291,2,,,
386358,20251016,91500,101500,4308,6082490,2291,2,,,
386359,20251023,91500,101500,4308,6082490,2291,2,,,
386360,20251030,91500,101500,4308,6082490,2291,2,,,
386361,20250611,91500,101500,4308,6082490,2291,2,,,
386362,20251113,91500,101500,4308,6082490,2291,2,,,
386363,20251120,91500,101500,4308,6082490,2291,2,,,
386364,20251127,91500,101500,4308,6082490,2291,2,,,
386365,20250412,91500,101500,4308,6082490,2291,2,,,
386366,20251112,91500,101500,4308,6082490,2291,2,,,
386367,20251218,91500,101500,4308,6082490,2291,2,,,
386368,20250925,103000,123000,4308,6082490,2291,2,,,
386369,20250210,103000,123000,4308,6082490,2291,2,,,
386370,20250910,103000,123000,4308,6082490,2291,2,,,
386371,20251016,103000,123000,4308,6082490,2291,2,,,
386372,20251023,103000,123000,4308,6082490,2291,2,,,
386373,20251030,103000,123000,4308,6082490,2291,2,,,
386374,20250611,103000,123000,4308,6082490,2291,2,,,
386375,20251113,103000,123000,4308,6082490,2291,2,,,
386376,20251120,103000,123000,4308,6082490,2291,2,,,
386377,20251127,103000,123000,4308,6082490,2291,2,,,
386378,20250412,103000,123000,4308,6082490,2291,2,,,
386379,20251112,103000,123000,4308,6082490,2291,2,,,
386380,20251218,103000,123000,4308,6082490,2291,2,,,
384518,20250926,91500,101500,4146,6083398,2968,2,,,
384519,20250310,91500,101500,4146,6083398,2968,2,,,
384520,20251010,91500,101500,4146,6083398,2968,2,,,
384521,20251017,91500,101500,4146,6083398,2968,2,,,
384522,20251024,91500,101500,4146,6083398,2968,2,,,
384523,20251031,91500,101500,4146,6083398,2968,2,,,
384524,20250711,91500,101500,4146,6083398,2968,2,,,
384525,20251114,91500,101500,4146,6083398,2968,2,,,
384526,20251121,91500,101500,4146,6083398,2968,2,,,
384527,20251128,91500,101500,4146,6083398,2968,2,,,
384528,20250512,91500,101500,4146,6083398,2968,2,,,
384529,20251212,91500,101500,4146,6083398,2968,2,,,
384530,20251219,91500,101500,4146,6083398,2968,2,,,
384531,20250926,103000,123000,4146,6083398,2968,2,,,
384532,20250310,103000,123000,4146,6083398,2968,2,,,
384533,20251010,103000,123000,4146,6083398,2968,2,,,
384534,20251017,103000,123000,4146,6083398,2968,2,,,
384535,20251024,103000,123000,4146,6083398,2968,2,,,
384536,20251031,103000,123000,4146,6083398,2968,2,,,
384537,20250711,103000,123000,4146,6083398,2968,2,,,
384538,20251114,103000,123000,4146,6083398,2968,2,,,
384539,20251121,103000,123000,4146,6083398,2968,2,,,
384540,20251128,103000,123000,4146,6083398,2968,2,,,
384541,20250512,103000,123000,4146,6083398,2968,2,,,
384542,20251212,103000,123000,4146,6083398,2968,2,,,
384543,20251219,103000,123000,4146,6083398,2968,2,,,
395271,20250923,133000,163000,4146,6083398,2968,2,,,
395272,20250930,133000,163000,4146,6083398,2968,2,,,
395273,20250710,133000,163000,4146,6083398,2968,2,,,
395274,20251014,133000,163000,4146,6083398,2968,2,,,
395275,20251021,133000,163000,4146,6083398,2968,2,,,
395276,20251028,133000,163000,4146,6083398,2968,2,,,
395277,20250411,133000,163000,4146,6083398,2968,2,,,
395279,20251118,133000,163000,4146,6083398,2968,2,,,
395280,20251125,133000,163000,4146,6083398,2968,2,,,
395281,20250212,133000,163000,4146,6083398,2968,2,,,
395282,20250912,133000,163000,4146,6083398,2968,2,,,
395283,20251216,133000,163000,4146,6083398,2968,2,,,
386316,20250925,91500,101500,4308,5889324,2313,2,,,
386317,20250210,91500,101500,4308,5889324,2313,2,,,
386318,20250910,91500,101500,4308,5889324,2313,2,,,
386319,20251016,91500,101500,4308,5889324,2313,2,,,
386320,20251023,91500,101500,4308,5889324,2313,2,,,
386321,20251030,91500,101500,4308,5889324,2313,2,,,
386322,20250611,91500,101500,4308,5889324,2313,2,,,
386323,20251113,91500,101500,4308,5889324,2313,2,,,
386324,20251120,91500,101500,4308,5889324,2313,2,,,
386325,20251127,91500,101500,4308,5889324,2313,2,,,
386326,20250412,91500,101500,4308,5889324,2313,2,,,
386327,20251112,91500,101500,4308,5889324,2313,2,,,
386328,20251218,91500,101500,4308,5889324,2313,2,,,
386329,20250925,103000,123000,4308,5889324,2313,2,,,
386330,20250210,103000,123000,4308,5889324,2313,2,,,
386331,20250910,103000,123000,4308,5889324,2313,2,,,
386332,20251016,103000,123000,4308,5889324,2313,2,,,
386333,20251023,103000,123000,4308,5889324,2313,2,,,
386334,20251030,103000,123000,4308,5889324,2313,2,,,
386335,20250611,103000,123000,4308,5889324,2313,2,,,
386336,20251113,103000,123000,4308,5889324,2313,2,,,
386337,20251120,103000,123000,4308,5889324,2313,2,,,
386338,20251127,103000,123000,4308,5889324,2313,2,,,
386339,20250412,103000,123000,4308,5889324,2313,2,,,
386340,20251112,103000,123000,4308,5889324,2313,2,,,
386341,20251218,103000,123000,4308,5889324,2313,2,,,
368028,20250926,154500,174500,3830,5941940,1105,2,,,
368028,20250926,154500,174500,3830,5866380,1105,2,,,
376994,20250922,80000,180000,3553,5806013,1120,2,,,
372567,20251012,81500,101500,4562,5948692,2301,7,,,
372129,20250110,81500,101500,4563,5826111,1607,7,,,
396575,20250929,154500,174500,6172,5828906,1591,2,,,
396575,20250929,154500,174500,6172,5889305,1591,2,,,
396579,20251027,154500,174500,6172,5828906,1553,2,,,
396579,20251027,154500,174500,6172,5889305,1553,2,,,
421860,20251112,133000,153000,10792,6113718,514,8,,,
421860,20251112,133000,153000,10792,6113687,514,8,,,
421860,20251112,133000,153000,10792,6113749,514,8,,,
466560,20251028,103000,123000,10792,6113718,521,2,,,
466560,20251028,103000,123000,10792,6113687,521,2,,,
466560,20251028,103000,123000,10792,6113749,521,2,,,
466564,20251021,103000,123000,10792,6113718,521,2,,,
466564,20251021,103000,123000,10792,6113687,521,2,,,
466564,20251021,103000,123000,10792,6113749,521,2,,,
466568,20251016,103000,123000,10792,6113718,522,2,,,
466568,20251016,103000,123000,10792,6113687,522,2,,,
466568,20251016,103000,123000,10792,6113749,522,2,,,
466571,20250910,133000,153000,10792,6113718,2319,2,,,
466571,20250910,133000,153000,10792,6113687,2319,2,,,
466571,20250910,133000,153000,10792,6113749,2319,2,,,
466574,20250710,103000,123000,10792,6113718,521,2,,,
466574,20250710,103000,123000,10792,6113687,521,2,,,
466574,20250710,103000,123000,10792,6113749,521,2,,,
388320,20250926,154500,174500,6594,5939334,1111,2,,,
388320,20250926,154500,174500,6594,5939408,1111,2,,,
388320,20250926,154500,174500,6594,5939371,1111,2,,,
388321,20250310,154500,174500,6594,5939334,1111,2,,,
388321,20250310,154500,174500,6594,5939408,1111,2,,,
388321,20250310,154500,174500,6594,5939371,1111,2,,,
388322,20251010,154500,174500,6594,5939334,1111,2,,,
388322,20251010,154500,174500,6594,5939408,1111,2,,,
388322,20251010,154500,174500,6594,5939371,1111,2,,,
388323,20251017,154500,174500,6594,5939334,1111,2,,,
388323,20251017,154500,174500,6594,5939408,1111,2,,,
388323,20251017,154500,174500,6594,5939371,1111,2,,,
388324,20251024,154500,174500,6594,5939334,1111,2,,,
388324,20251024,154500,174500,6594,5939408,1111,2,,,
388324,20251024,154500,174500,6594,5939371,1111,2,,,
388325,20251031,154500,174500,6594,5939334,1111,2,,,
388325,20251031,154500,174500,6594,5939408,1111,2,,,
388325,20251031,154500,174500,6594,5939371,1111,2,,,
388326,20250711,154500,174500,6594,5939334,1111,2,,,
388326,20250711,154500,174500,6594,5939408,1111,2,,,
388326,20250711,154500,174500,6594,5939371,1111,2,,,
388327,20251114,154500,174500,6594,5939334,1111,2,,,
388327,20251114,154500,174500,6594,5939408,1111,2,,,
388327,20251114,154500,174500,6594,5939371,1111,2,,,
388328,20251121,154500,174500,6594,5939334,1111,2,,,
388328,20251121,154500,174500,6594,5939408,1111,2,,,
388328,20251121,154500,174500,6594,5939371,1111,2,,,
388329,20251128,154500,174500,6594,5939334,1111,2,,,
388329,20251128,154500,174500,6594,5939408,1111,2,,,
388329,20251128,154500,174500,6594,5939371,1111,2,,,
388330,20250512,154500,174500,6594,5939334,1111,2,,,
388330,20250512,154500,174500,6594,5939408,1111,2,,,
388330,20250512,154500,174500,6594,5939371,1111,2,,,
388331,20251212,154500,174500,6594,5939334,1111,2,,,
388331,20251212,154500,174500,6594,5939408,1111,2,,,
388331,20251212,154500,174500,6594,5939371,1111,2,,,
411913,20250917,140000,153000,9695,6057155,1563,2,,,
411914,20250917,154500,173000,9695,6057155,1563,2,,,
467179,20251110,104500,134500,6714,5770908,2317,12,,,
467180,20251018,104500,134500,6714,5770908,2317,12,,,
467183,20251122,104500,134500,6714,5770908,2317,12,,,
467184,20251129,104500,134500,6714,5770908,2317,12,,,
467187,20251213,104500,134500,6714,5770908,2317,12,,,
467177,20250927,104500,134500,6713,5770911,2317,12,,,
467178,20250410,104500,134500,6713,5770911,2317,12,,,
467181,20251025,104500,134500,6713,5770911,2317,12,,,
467182,20250811,104500,134500,6713,5770911,2317,12,,,
467185,20250612,104500,134500,6713,5770911,2317,12,,,
467186,20251220,104500,134500,6713,5770911,2317,12,,,
372121,20251217,103000,123000,4563,5825880,1550,7,,,
372129,20251217,81500,101500,4563,5826111,1550,7,,,
397226,20251126,133000,153000,4705,6026670,1607,7,,,
421686,20250611,133000,153000,10969,6113759,2319,2,,,
421686,20250611,133000,153000,10969,6113697,2319,2,,,
421686,20250611,133000,153000,10969,6113728,2319,2,,,
